id_departement;libelle_de_commune;annee;population;hypermarche;supermarche;grande_surface_de_bricolage;superette;epicerie;boulangerie;boucherie_charcuterie;produits_surgeles;poissonnerie;librairie_papeterie_journaux;magasin_de_vetements;magasin_d_equipements_du_foyer;magasin_de_chaussures;magasin_d_electromenager_et_de_mat_audio_video;magasin_de_meubles;magasin_d_articles_de_sports_et_de_loisirs;magasin_de_revetements_murs_et_sols;droguerie_quincaillerie_bricolage;parfumerie;horlogerie_bijouterie;fleuriste;magasin_d_optique;station_service
92;Suresnes;2015;46723;0;8;1;0;20;22;9;2;1;15;33;7;6;5;12;4;0;3;6;10;15;8;2
92;Suresnes;2016;46723;0;8;1;0;20;22;9;2;1;15;33;7;6;5;12;4;0;3;6;10;15;8;2
92;Suresnes;2017;46723;0;8;1;0;20;22;9;2;1;15;33;7;6;5;12;4;0;3;6;10;15;8;2
92;Suresnes;2018;46723;0;8;1;0;20;22;9;2;1;15;33;7;6;5;12;4;0;3;6;10;15;8;2
92;Suresnes;2019;46723;0;8;1;0;20;22;9;2;1;15;33;7;6;5;12;4;0;3;6;10;15;8;2
92;Suresnes;2020;46723;0;8;1;0;20;22;9;2;1;15;33;7;6;5;12;4;0;3;6;10;15;8;2
95;Survilliers;1995;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;1996;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;1997;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;1998;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;1999;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2000;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2001;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2002;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2003;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2004;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2005;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2006;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2007;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2008;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2009;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2010;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2011;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2012;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2013;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2014;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2015;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2016;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2017;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2018;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2019;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
95;Survilliers;2020;3833;0;0;0;0;2;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;1995;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;1996;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;1997;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;1998;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;1999;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2000;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2001;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2002;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2003;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2004;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2005;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2006;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2007;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2008;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2009;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2010;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2011;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2012;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2013;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2014;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2015;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2016;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2017;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2018;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2019;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
78;Tacoignières;2020;1049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Tancrou;1995;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;1996;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;1997;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;1998;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;1999;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2000;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2001;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2002;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2003;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2004;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2005;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2006;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2007;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2008;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2009;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2010;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2011;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2012;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2013;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2014;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2015;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2016;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2017;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2018;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2019;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
77;Tancrou;2020;367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
95;Taverny;1995;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;1996;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;1997;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;1998;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;1999;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2000;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2001;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2002;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2003;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2004;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2005;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2006;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2007;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2008;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2009;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2010;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2011;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2012;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2013;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2014;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2015;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2016;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2017;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2018;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2019;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
95;Taverny;2020;26144;1;3;2;1;3;10;6;1;0;5;22;3;4;0;2;2;1;2;4;5;5;4;3
78;Tessancourt-sur-Aubette;1995;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;1996;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;1997;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;1998;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;1999;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2000;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2001;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2002;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2003;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2004;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2005;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2006;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2007;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2008;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2009;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2010;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2011;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2012;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2013;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2014;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2015;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2016;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2017;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2018;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2019;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
78;Tessancourt-sur-Aubette;2020;947;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
95;Théméricourt;1995;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;1996;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;1997;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;1998;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;1999;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2000;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2001;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2002;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2003;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2004;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2005;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2006;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2007;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2008;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2009;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2010;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2011;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2012;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2013;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2014;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2015;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2016;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2017;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2018;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2019;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Théméricourt;2020;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;1995;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;1996;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;1997;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;1998;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;1999;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2000;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2001;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2002;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2003;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2004;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2005;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2006;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2007;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2008;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2009;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2010;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2011;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2012;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2013;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2014;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2015;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2016;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2017;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2018;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2019;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
77;Thénisy;2020;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;1995;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;1996;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;1997;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;1998;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;1999;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2000;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2001;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2002;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2003;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2004;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2005;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2006;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2007;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2008;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2009;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2010;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2011;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2012;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2013;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2014;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2015;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2016;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2017;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2018;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2019;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
95;Theuville;2020;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
94;Thiais;1995;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;1996;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;1997;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;1998;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;1999;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2000;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2001;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2002;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2003;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2004;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2005;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2006;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
94;Thiais;2007;29653;1;3;1;4;4;10;5;1;0;6;97;9;13;7;5;7;3;1;13;16;3;8;0
